SK_ID_CURR,TARGET
308497,0
361646,0
306145,0
181396,0
453469,0
321984,0
256272,0
153434,0
291354,1
314892,1
380579,0
420592,0
392665,0
107178,1
272097,0
266073,0
443656,0
144012,0
194294,0
448156,0
411708,0
231112,0
206664,0
107570,0
131990,0
393566,0
148355,0
309424,1
362302,0
243572,0
119659,0
286062,0
149608,0
296866,0
270791,0
335592,0
212297,0
205132,0
253711,0
194094,0
114188,0
123971,0
332984,0
240100,1
450041,0
365490,0
113502,0
140618,0
390534,0
139617,0
324509,0
379526,0
446305,0
399607,1
231724,0
429197,0
156272,0
196982,0
264102,0
357354,0
403220,0
196976,0
401777,0
116812,0
452563,0
385523,0
104234,0
387808,0
243658,0
111799,0
204346,0
260323,0
327807,0
102831,0
267308,0
109725,0
198734,0
202985,0
293747,0
179338,0
329394,0
229241,0
337947,0
175549,0
194344,0
261395,0
390829,0
189834,0
291296,0
285850,0
267514,0
259626,0
128604,0
320349,0
246338,0
385171,0
375770,1
374804,0
177005,0
366485,0
403391,0
182463,0
214807,0
359823,0
449847,0
258086,1
148985,0
141873,0
265181,0
192419,0
434376,0
347860,0
323268,0
422248,0
386037,0
395631,0
376407,0
335705,0
286830,0
339146,0
432060,0
445714,0
220013,0
208511,0
331576,0
291527,0
166643,0
391331,0
166077,0
329205,0
148676,0
279247,0
211047,0
426220,0
378580,0
162389,0
227512,0
177490,1
129097,0
193590,0
346801,0
245498,0
157326,0
299752,0
183471,0
406889,0
104329,0
271317,0
155699,0
309659,0
103386,0
129159,0
431339,0
420034,0
165471,0
352108,0
152691,0
279469,0
334808,0
345363,0
261579,0
403037,0
340927,0
393688,0
274159,0
152801,0
297023,0
291982,0
247295,0
213930,0
449480,0
119085,0
309221,0
118128,0
232836,0
225214,0
235933,0
359535,1
277362,0
440713,0
327214,0
224932,0
346440,0
341255,0
127123,0
231649,0
413774,0
271020,0
389703,0
360302,0
374801,0
369446,0
437710,0
400909,0
348337,0
230971,0
348398,0
213755,0
344058,0
131817,0
328378,0
182541,0
225458,0
262447,0
305755,1
254199,0
136273,0
118442,0
346648,0
348263,0
397870,0
197823,0
306737,0
427261,1
199887,0
114669,0
373283,0
423124,0
262843,0
241995,0
149221,0
229112,0
359323,0
387302,0
161512,0
238525,0
172937,0
190044,0
395302,0
176695,0
284826,0
418371,0
172620,0
303881,0
278998,0
340934,0
220763,0
191577,0
213360,0
453973,0
200688,0
401247,0
426090,0
404939,1
187953,0
436741,0
181681,0
109325,0
395709,0
210449,0
165573,1
235776,1
105422,0
348605,0
421062,0
234790,0
151898,0
224007,0
455383,0
166001,0
377819,0
151484,1
320836,0
111615,1
428372,0
439884,0
193867,0
448867,1
150908,0
450989,0
152660,0
423379,0
206321,0
300670,0
289142,0
424536,0
213337,0
275276,0
339626,0
206164,0
404425,0
332690,1
407259,0
150430,0
323225,0
288795,0
268555,0
225400,0
221821,0
269972,0
455367,0
275022,0
150856,0
170685,0
151688,0
151783,0
193007,0
336566,1
322870,0
190074,0
383233,0
222759,0
279971,0
354704,0
176455,0
304976,0
440576,0
346707,0
264278,0
170567,0
126247,0
293495,0
128711,0
452428,0
293651,0
161041,0
421933,0
446382,0
391403,0
163773,0
407236,0
116827,0
279820,0
359010,0
341071,0
201372,0
256292,0
144959,0
331328,1
322659,0
408379,0
102970,0
407043,0
301733,0
242751,0
261943,0
210942,0
166460,0
439495,0
451798,0
449430,0
163173,0
294823,0
373409,0
338305,0
427091,0
393418,0
167412,0
217420,0
428088,1
365196,0
200722,1
234564,0
115283,1
359543,1
290272,0
418819,0
266214,0
114388,0
253833,0
143931,1
194619,0
281384,0
275449,0
191580,0
390040,0
381058,0
378795,0
394287,0
148745,0
430014,0
199961,0
252550,0
210738,0
185797,1
241936,0
379997,0
273451,0
269745,1
123993,0
151998,0
380237,0
255552,0
399572,0
119322,0
102066,0
150290,0
102442,0
293543,0
352545,0
413738,0
392936,0
253023,0
220278,0
263724,0
236267,0
368399,0
190794,0
125991,0
214070,0
259589,0
278155,0
104090,1
347630,0
187081,0
395516,0
409454,0
453444,0
156693,0
180404,0
142738,0
148863,0
298067,0
125544,0
190468,0
311754,0
302345,0
422267,0
269464,0
438116,0
178613,0
155493,0
237568,0
107356,0
156853,0
178647,0
270905,0
346853,0
268843,0
323815,1
302411,0
414625,0
364113,0
414250,0
265052,0
190755,0
117090,0
455321,0
102895,0
276649,1
277485,0
274199,0
267463,0
186560,0
269619,1
402327,0
132736,0
310570,0
326764,0
237750,0
364513,0
275565,0
252446,0
402627,0
380679,0
380252,1
125238,0
389536,0
415603,0
326924,0
378846,0
374634,0
304141,0
267629,0
208632,0
331134,0
309383,1
317663,0
277783,0
264084,0
127652,0
263686,0
139315,0
383385,0
407793,0
208133,0
301256,1
243295,0
180864,0
304094,0
382276,0
367657,0
363433,0
387938,0
297807,0
209442,0
381059,0
188650,0
454303,0
371704,0
260450,0
247636,0
415769,0
104641,0
453908,0
197185,0
253229,0
417805,0
147736,0
449343,1
104565,0
133651,0
233570,0
446678,0
241777,0
295780,0
222532,0
286251,0
381568,0
327973,0
377048,0
342043,0
403676,0
215274,0
404642,0
360851,0
156396,0
317361,0
199124,0
267786,0
113720,0
132682,0
215041,1
179032,0
189707,0
402636,0
281380,0
198167,0
222316,0
289805,0
443261,0
104590,0
356487,0
303191,0
248589,0
138976,1
240548,0
172815,0
162164,0
286613,0
241289,0
417514,0
117550,0
312222,0
148704,0
183759,1
334295,0
181786,0
205664,0
293368,0
406929,0
251340,0
236951,0
150758,0
150773,0
179666,0
254892,0
437572,0
328965,0
225599,1
129946,0
425899,0
119121,0
269935,0
209524,0
139541,0
266991,0
159543,1
402624,0
248915,1
379187,0
445361,0
275680,0
436178,0
182389,0
196628,0
261514,0
110600,0
318673,0
185749,0
200014,0
370287,0
380046,0
150641,0
451122,0
106668,0
339734,0
101797,0
389369,1
356419,0
426504,0
330775,0
240426,0
367902,0
352558,0
341512,0
258078,0
140489,0
245716,0
351005,0
156844,0
415063,0
406204,0
352513,1
133649,0
359837,1
396798,0
315341,0
265121,0
103052,0
226009,0
277064,0
122343,0
214324,0
253006,0
219518,0
112591,0
381078,0
315410,0
145581,1
424166,0
384410,0
215040,0
285876,0
397802,0
301664,0
135351,0
106846,0
329766,0
172825,0
277627,0
438465,0
379210,0
280633,0
375084,0
422381,0
367164,0
390331,1
309232,0
178710,0
274093,0
153808,0
275962,0
109253,1
111598,0
284252,0
128330,0
361568,0
440711,0
172739,0
170837,0
187294,0
255431,0
363784,1
331225,0
403586,0
126482,0
157852,0
343788,0
440492,1
327462,0
159255,0
288162,0
163549,0
130064,0
269768,0
170308,0
281522,0
415808,0
434852,0
316032,0
437469,1
280271,0
325272,1
413823,0
170907,0
149659,0
440141,0
431224,0
210638,0
349208,0
271891,0
303709,0
411945,0
355797,0
397331,0
154284,0
332917,0
214652,0
346434,0
274295,0
260417,0
406205,0
269628,0
229319,0
158272,0
166541,0
438848,0
398743,0
368343,0
399314,0
318941,0
396983,0
286940,0
246697,0
422141,0
328884,0
449692,0
112825,0
361078,0
107282,0
410261,0
319707,0
344600,0
413409,0
167965,1
130648,0
131324,0
287306,0
333911,0
376505,0
310773,0
338614,1
165735,0
106442,0
330555,0
342487,1
271683,0
426150,0
285699,0
111440,0
381873,0
147743,0
414346,0
218419,0
351897,0
305116,0
278721,0
412851,0
250338,0
291504,0
218740,0
445078,0
112649,0
190130,0
445334,0
297983,0
151123,0
231161,0
361138,0
377236,0
121747,0
323349,0
215732,0
294382,0
197366,0
202662,0
165572,0
171818,0
445042,1
190626,0
288017,0
431525,0
229623,0
124298,0
306770,0
387685,0
179553,0
174021,0
267852,0
434184,0
448442,0
122710,0
124422,0
182972,0
241909,0
403835,0
255239,0
329164,0
161340,1
271246,0
399897,0
150319,0
329455,0
445854,0
248414,0
343640,0
197612,0
287710,0
298791,0
216869,0
280024,0
238197,0
193546,0
290946,0
358106,0
140092,0
327696,0
168908,0
367929,0
124955,1
277193,0
405910,0
438026,0
117646,0
451930,0
183810,0
414965,0
118920,0
441641,0
110482,0
409919,0
273702,0
254321,0
277063,0
162099,0
353748,0
305853,0
227434,0
429202,0
322086,1
353789,1
273633,0
295618,0
263585,0
141683,0
106573,0
196872,0
374375,0
326547,0
165185,0
217207,0
292233,0
194425,0
402503,0
285266,0
233755,0
129822,0
385986,0
131412,0
142698,0
428587,0
402838,1
221101,0
188898,0
134052,0
258022,0
319563,0
244524,0
101913,0
268255,0
372502,0
119827,0
251618,1
313635,0
410886,0
238829,0
276572,0
180473,0
271230,0
367633,0
290584,0
426022,0
242245,0
110263,0
310230,1
172927,0
261005,0
202215,0
140178,0
158756,0
124155,0
387436,0
177191,0
375528,0
149108,0
454123,0
128648,1
244988,0
290819,1
244518,0
147288,0
309039,0
113677,0
311245,0
221635,0
249753,0
186937,0
127843,0
168577,0
186335,0
332852,0
263620,0
251921,0
119935,0
337445,0
161883,0
419091,0
256647,0
375326,0
340603,0
378826,0
327929,1
135296,0
377639,0
218139,0
313411,0
352299,0
334102,0
450936,0
233826,0
134174,1
354447,0
247367,0
397303,0
352534,0
223820,0
418674,0
379293,0
222008,0
371983,1
277608,0
139278,0
197558,0
432471,0
366019,0
214037,0
407060,0
135415,1
186115,0
355062,0
430995,0
443797,1
411595,0
444524,1
390220,0
269108,0
155664,0
200660,0
313799,0
201869,0
216326,0
160588,0
375472,0
156407,0
123924,0
288527,0
176360,0
374177,0
286591,0
435505,0
370698,0
273876,0
200817,0
403916,0
199642,0
100738,0
416618,0
100730,0
381267,0
406062,0
381909,0
113772,0
194325,1
320449,0
313788,0
290810,0
135308,0
124034,0
185633,0
358715,0
211545,1
366827,0
224077,0
121764,0
335461,0
431472,0
300938,0
400885,1
271194,0
305835,0
407967,0
421433,0
183654,0
249849,0
119604,0
289947,0
425135,0
357946,0
259728,0
392032,0
281518,0
147174,0
198371,0
306871,0
315371,0
295682,0
278085,0
395470,0
285965,0
257480,1
182216,0
170288,0
429285,0
121635,0
159910,0
390263,0
361420,0
247181,0
422316,0
168457,0
124526,0
410446,0
302581,0
435075,0
255066,0
101985,0
401890,0
289266,0
335089,0
303481,0
346971,0
239875,0
414337,1
291526,0
435514,0
299366,0
297561,0
183833,0
250921,0
261467,0
283230,0
153899,0
400012,0
157509,0
275429,1
259120,0
437326,0
316157,0
180247,0
277382,1
352718,0
169347,0
101322,0
249613,0
253064,0
372778,0
421762,0
272284,1
205455,0
405269,0
289330,0
132838,0
244734,0
365328,0
269023,0
199976,0
136284,0
296920,0
452905,0
441558,0
438671,0
125057,0
126642,0
247467,0
420673,0
439502,0
257006,0
145667,0
356459,0
127924,0
208766,0
412700,0
254561,0
205611,0
338345,0
438252,0
136492,0
209496,0
175017,1
155823,0
363783,0
312864,0
159920,0
174296,0
295296,0
162158,0
365185,0
386280,0
421495,0
449192,0
172297,0
172239,0
396791,0
455202,0
306210,0
407455,0
414611,0
207702,0
241351,0
102270,0
302659,0
280323,0
181135,0
344775,0
129225,0
432127,0
191840,0
302602,0
205301,0
394862,0
102808,0
311701,0
251490,0
307943,0
398089,0
209064,0
449272,0
197329,0
189222,0
357081,0
392748,1
312641,0
220372,0
399242,0
279805,0
411316,0
330057,0
152346,0
195395,0
390726,0
390501,0
250590,0
324997,0
182229,0
129532,0
105896,0
106680,1
441540,0
453865,0
434374,0
418905,0
374782,0
119682,1
296637,0
240988,0
441267,0
290592,0
404421,0
122045,0
209133,0
346160,0
444081,0
354927,0
269863,0
196860,0
199090,1
440343,0
316123,0
179324,0
255835,0
243415,0
159237,0
105500,0
147421,0
136709,0
129751,0
175637,0
294815,0
185084,0
438243,0
368297,0
124933,0
258648,0
191955,0
334298,0
452652,1
253035,0
383497,1
420009,0
397133,1
148661,0
139279,0
157185,0
208056,0
378746,0
312682,0
115795,0
265431,0
173591,0
437441,0
357341,0
395371,0
313845,0
380532,0
448759,1
207358,0
370981,0
357395,1
131616,0
235072,0
440016,0
365389,0
325785,0
350282,0
347818,0
147820,1
162966,0
127851,0
430642,0
174643,1
325135,0
242830,1
204063,0
424292,0
278989,0
387550,0
204191,0
344257,0
296622,0
361288,0
256494,0
378222,0
155947,0
150847,0
316684,0
372774,0
236130,0
218826,0
370284,1
445068,0
193584,0
247313,0
352062,0
443117,0
325964,0
264998,0
161273,0
292645,0
383659,0
250260,0
199782,0
402439,0
153733,0
161287,0
126455,0
206736,0
451544,0
208187,0
205785,0
397535,1
223053,0
389833,0
276710,0
425126,0
183643,0
100766,0
142616,0
373483,1
330875,0
113127,1
445733,0
329699,0
103488,0
322271,1
174956,0
351615,0
319818,0
383728,0
151693,0
376448,0
449588,1
164231,0
425292,0
213898,0
424946,0
241870,0
209220,0
352503,0
438301,0
130991,0
449962,0
216288,0
451894,0
381959,0
382955,0
390479,0
269991,0
319468,0
192988,0
328987,1
111808,0
273454,0
433852,1
353345,0
312303,0
340386,0
419712,0
159304,0
230569,0
330707,0
277131,0
235982,0
165612,0
144776,0
452002,1
255650,0
296072,0
229152,0
292980,0
100041,0
244227,0
152252,0
389783,0
109354,0
373712,0
110587,0
224633,0
397968,0
294950,0
218570,0
164539,0
240209,0
300647,0
189972,0
353544,0
360451,0
181690,0
247369,0
112292,0
210788,1
414437,0
413912,0
322207,0
380638,0
388518,1
288423,0
369327,0
253815,0
232215,0
299503,0
150175,0
371798,0
347580,1
138295,0
436875,0
256514,0
399654,0
163046,0
398349,0
331537,0
127462,0
332265,0
317660,0
438470,0
324693,0
321158,0
156813,0
311689,0
269347,0
381320,0
144276,1
304200,0
191149,0
250115,0
423288,1
354599,0
234478,0
146847,0
302192,0
123845,0
323415,0
438336,0
340650,0
379545,0
285019,0
203996,0
263681,0
221858,0
147531,0
399472,0
244439,0
436097,0
186160,0
377279,0
325200,0
185287,0
284039,0
340197,0
275191,0
288063,0
357967,0
275293,0
194224,0
342825,0
133048,0
350921,0
282297,0
341392,0
405469,0
212903,0
157048,0
266639,0
334805,0
188840,0
242017,0
320038,0
107972,0
305442,0
433888,0
374681,0
426781,0
274938,1
261186,0
449414,0
137948,0
439450,0
212028,0
169533,0
235709,0
336554,0
309533,0
368096,0
342012,0
157300,0
219299,0
438331,0
431534,0
258145,0
366642,0
148370,0
122075,0
441315,0
208580,0
171474,0
156425,0
275308,0
105852,0
371843,0
436911,0
196679,0
319845,0
160457,0
232197,0
221370,1
151767,0
347401,0
372751,0
125298,0
147158,0
257429,0
197293,0
394561,0
440295,0
350964,0
147115,0
427783,0
360709,0
250364,0
309269,0
252711,0
144649,0
334979,0
364746,0
393438,0
219942,0
361235,0
452487,0
372552,0
255510,0
121807,1
270339,0
175919,0
149368,0
185579,1
144731,0
184416,0
372160,1
384030,1
405524,0
247275,0
168124,0
303147,0
310754,1
171467,0
426491,0
360906,0
303419,0
269181,0
119247,0
375209,0
425840,0
328476,0
455261,0
373333,0
122520,0
398926,0
115664,1
179042,0
239164,0
449832,0
126140,0
453897,0
205305,0
394523,0
125832,1
311009,0
175599,0
207020,0
163438,0
306096,0
295708,0
194704,0
222219,0
211828,1
331486,0
290322,0
379231,1
384910,0
213248,0
316492,0
182766,0
290423,0
338419,0
276707,0
318497,0
396400,0
222243,0
297522,0
451642,0
407032,0
132825,0
350673,0
446308,0
389393,0
392378,0
169652,0
420301,0
433476,0
166045,0
103281,0
347681,1
430523,0
286884,0
351100,0
151599,0
358423,1
411266,0
404137,0
268691,0
122893,0
149339,0
164903,0
224242,0
181977,0
376050,0
447651,0
317922,0
385509,0
253171,0
299235,0
156258,0
179912,0
441579,0
239157,0
324757,0
304797,0
200942,0
373926,0
320705,0
330547,0
334960,0
113845,0
240356,0
147122,0
444346,0
323638,0
406243,0
235772,0
193826,0
386185,0
161339,0
428153,0
367003,0
267779,0
292239,0
193818,0
285898,0
122193,1
335684,0
234907,0
156065,0
296775,0
332830,0
112870,0
384394,0
307771,0
358555,0
379168,0
426772,1
290107,0
120799,0
425285,0
157033,0
426336,0
302114,1
265057,0
263679,0
262703,0
396795,0
137106,0
232490,0
209149,0
124817,0
428335,0
296262,0
279915,0
354594,0
316054,0
134945,1
287538,0
251591,0
364590,1
445780,0
455900,0
286193,0
122393,0
272917,0
437580,0
348762,1
235560,0
295490,0
418066,0
150658,0
243678,0
354620,0
427756,0
234102,0
162605,0
318978,0
419800,0
444489,0
153961,0
164437,0
246602,0
379019,0
334479,0
134011,0
144433,0
393420,0
273760,1
342448,0
193234,0
175511,0
270742,0
375422,0
109854,0
431214,0
114314,0
340740,0
407098,0
237251,0
434941,0
423892,0
339418,0
419751,0
395639,0
243480,0
404744,0
101174,0
140168,0
185432,0
384583,0
453966,0
433341,0
280478,0
190186,0
106335,0
355741,0
305556,0
283411,1
398170,0
364860,0
188789,0
221799,0
328810,0
376719,0
347495,1
356936,0
135314,0
391992,0
167874,0
351230,0
377790,0
397769,0
253496,0
323616,0
292423,0
386322,0
205745,0
251098,0
391200,0
212622,0
182545,0
373444,0
226535,0
401640,0
279605,0
452150,0
152901,0
184868,0
403742,0
182372,0
245686,0
304507,0
220000,0
304769,0
113375,0
126535,0
207446,0
255520,0
393530,0
231670,0
319660,0
133112,1
252498,0
422777,0
160118,0
282884,0
384431,0
442282,0
210950,0
317753,0
292774,0
122373,0
324181,0
147035,0
174247,0
202019,0
328788,0
398629,0
159163,0
412320,1
101014,0
419289,0
447258,0
169946,0
331726,0
369522,0
276126,1
210240,0
276457,0
381859,0
316559,0
194167,0
318979,0
253718,0
268453,0
156346,0
388379,0
275373,0
104663,0
437742,1
418085,0
178877,0
217502,0
445119,0
247889,0
275180,0
430067,0
176016,0
448262,0
322613,1
301632,0
263986,0
324632,0
342617,0
446656,0
229986,0
177925,0
265823,0
311592,1
159796,0
330310,0
421367,0
156889,0
387773,1
270599,0
371640,0
194832,0
196201,0
381571,0
301522,0
191545,0
374183,0
228667,0
148990,1
296517,0
112712,0
277686,0
415825,0
109313,0
166556,0
353039,0
231650,1
304130,0
397872,0
436526,0
215728,0
290975,0
232130,0
411407,0
348840,0
204218,0
167135,0
114140,0
277139,0
373620,0
106575,0
274693,0
228940,0
201477,0
383407,0
357485,0
132815,0
204461,0
385183,1
153257,0
255279,0
140984,0
213582,0
257974,0
413577,0
353931,0
201455,0
390983,0
351051,0
404147,0
423932,0
263419,1
388303,0
162963,0
405239,0
334936,0
366694,0
120100,0
451014,0
348082,0
265043,0
109214,0
168042,0
121657,0
291167,0
295000,1
264508,0
385077,0
172604,1
128298,0
377501,0
266785,0
172091,0
340695,0
123095,0
171699,0
230607,0
357855,0
152042,0
136630,0
347502,0
423408,0
113761,0
302490,0
386901,0
359397,0
129012,0
378454,0
349410,0
296545,0
151682,0
346907,1
388441,0
223847,0
102960,0
230850,0
307626,0
435639,0
105475,0
217245,0
248197,0
335422,0
393787,0
357702,0
192435,0
400001,0
231919,0
298844,0
194077,1
104138,0
321380,0
316012,0
260876,0
200289,0
309208,0
115397,0
263133,0
173663,0
441934,0
450171,1
144106,0
216102,0
281307,0
300957,1
410193,0
346032,0
364527,0
298128,0
223486,0
448830,0
450451,0
148932,0
245167,0
317073,0
375321,0
357566,0
161930,0
206118,0
345779,0
176380,0
283605,0
134451,0
228577,1
202567,0
178511,0
193934,0
104347,0
143607,0
382757,0
265005,0
226899,0
137230,1
391430,0
380983,0
149302,0
379821,0
383062,0
370903,0
212987,0
424353,0
318463,0
338256,0
189772,0
299304,0
264309,0
343667,0
199922,0
145467,0
240979,0
213688,0
353466,1
418638,0
283086,0
193097,0
373589,1
256418,0
200779,0
283453,0
166435,0
294730,0
326225,0
317630,0
291427,0
224396,0
431661,0
321759,0
275050,0
360167,0
455423,0
359531,0
439436,0
372525,0
189442,0
445477,0
100007,0
350579,0
256761,0
165683,0
228868,0
113971,0
329854,0
231564,0
101988,1
185243,0
246586,0
397943,0
436151,0
453558,0
152927,0
218840,0
279294,1
327621,0
180072,1
393867,0
115617,0
267196,0
380605,1
146871,0
403729,0
172337,0
256155,0
130470,0
277637,0
293632,0
114811,0
284975,0
360007,0
365815,0
367219,0
264223,0
294769,0
223708,0
439430,0
148652,1
155152,0
252303,0
396164,1
296316,0
254502,0
209208,1
222307,1
325667,0
228323,1
150068,0
398992,0
333379,0
235195,0
326457,1
375786,0
141402,0
367497,0
270859,0
270267,0
386747,0
267568,0
327284,0
200798,0
255523,0
397624,0
374205,0
433395,0
126402,0
268953,0
239205,0
337526,0
355788,0
166160,0
391904,0
355471,0
230008,0
216418,0
241416,0
447355,0
263808,0
146625,0
173806,0
214520,0
410563,0
455372,0
326685,0
315284,0
243844,0
272879,0
416957,0
109063,0
194961,0
389600,0
142468,0
174706,0
446012,0
403579,0
265708,0
138737,0
454986,1
134317,0
442591,0
291280,0
411612,0
139170,0
135149,0
361950,0
428301,0
106832,0
122218,0
361835,0
432708,0
448140,0
217773,0
208560,0
151636,1
352249,0
223836,0
353584,0
189692,0
372880,0
128868,0
432754,1
327346,0
426058,0
423824,0
161594,0
122777,0
272532,0
252481,0
293096,0
417660,0
144852,0
146113,0
209044,0
436698,0
200803,0
298582,1
256636,0
240755,0
205513,0
433885,0
301295,0
447404,0
216749,0
305877,0
191710,0
207738,0
437299,1
432106,0
262066,0
131357,0
112631,0
427990,0
151899,0
410938,0
196062,0
319039,0
450237,0
262884,0
332575,0
422603,1
270824,0
277044,1
376393,0
145876,0
141544,0
264308,0
215089,0
119585,0
257038,0
130129,0
171437,0
327192,0
379742,0
333766,0
285739,0
151342,0
301551,0
356457,0
118660,0
384956,0
256489,0
100859,0
319906,0
242612,0
269703,0
127649,0
163555,0
174133,0
152358,0
202549,0
304523,0
195712,0
296757,0
288064,0
171651,0
123168,0
264643,0
371309,0
219473,0
230955,0
181444,0
226465,0
360413,0
214803,1
239046,0
278608,0
215501,0
386947,0
394314,0
218707,0
399291,0
342954,1
381382,0
319981,0
124019,1
105167,0
352492,0
238317,0
379220,1
